id,name,cgpa,backend,frontend,database,android,ios,cross_platform,version_control_systems,python,multivariate_calculus_linear_algebra,probability_statistics,ml_algorithms,communication_networks,operating_system,data_structures,algorithms,problem_solving_and_aptitude,resume
1001,Johnathan Jones,5.119942058287818,6,3,2,1,1,4,10,8,1,10,0,3,9,6,2,1,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1002,Amber Jenkins,5.528995750699037,8,9,3,3,4,4,4,9,2,8,1,2,8,5,10,0,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1003,Hannah Martin,5.41218142256152,10,6,10,7,1,4,5,0,2,0,1,7,1,6,4,8,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1004,Gerald Hughes,6.724033371748354,6,3,3,8,1,9,6,1,5,1,5,2,2,10,3,10,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1005,Justin Sweeney,7.230529975307792,3,1,10,7,8,10,0,8,5,8,4,1,6,4,8,10,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1006,John Williams,9.681473268988192,4,6,7,5,0,4,1,3,4,10,1,7,1,7,10,4,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1007,Barbara Price,9.779486744813575,1,8,10,1,3,4,4,8,8,3,8,5,1,2,4,3,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1008,Carolyn Campos,7.136102422323525,4,8,2,10,4,5,0,1,0,10,4,6,3,8,1,1,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1009,Jennifer Perez,9.201757266075347,7,5,10,10,6,10,10,1,9,10,3,1,0,5,4,6,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1010,Brenda Elliott,7.702664713224338,5,6,5,1,1,3,7,10,10,7,9,2,4,4,7,9,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1011,Gabrielle Boone,7.412132605567892,4,8,2,5,1,8,6,5,10,7,10,2,1,10,5,8,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1012,Tyler Webb,6.16751759896324,10,5,3,8,1,0,0,3,9,3,1,5,6,3,5,3,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1013,Nathan Rice,8.210496019912366,7,0,0,1,4,6,5,6,4,3,2,0,9,6,4,9,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1014,Leslie Tran,5.502270049717116,7,8,3,4,0,0,10,4,10,7,4,4,0,9,3,8,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1015,Cynthia Lee,7.949509255016349,2,6,9,9,6,3,10,3,5,10,8,3,6,4,10,0,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1016,Dakota Roberson,8.798511106117388,8,2,0,2,0,8,4,8,4,8,3,4,5,6,4,6,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1017,Gina Watts,8.360766771157575,9,3,5,3,1,1,9,8,7,2,10,5,2,6,9,3,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1018,Chad Martinez,6.965990803932969,0,8,0,5,8,3,2,4,2,4,0,3,9,2,6,5,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1019,Victoria Sanchez,9.044564230696034,4,9,7,9,9,9,5,8,4,0,10,5,0,6,1,7,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1020,Jesse Lara,8.625536396172151,3,10,0,10,1,9,8,5,3,7,5,1,9,10,1,2,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1021,Heidi Schneider,9.067613641306298,5,7,7,3,0,7,2,4,5,10,0,3,9,8,4,1,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1022,Thomas Dixon,6.236860798968422,4,9,6,7,0,6,10,8,4,4,0,6,8,2,10,8,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1023,Joseph Hays,6.250512171448392,9,1,10,10,7,10,8,2,7,8,0,9,9,0,7,5,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1024,Karen Dean,7.405822984939553,1,7,7,4,1,9,0,5,7,4,5,7,9,3,5,5,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1025,Lisa Avila,9.638569704645866,9,4,2,5,1,5,7,8,10,10,8,2,8,4,7,4,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1026,Shane Hernandez,5.945888273190532,4,8,7,5,3,7,0,2,9,1,10,7,0,2,5,5,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1027,Jesse Johnson,9.289584137382523,7,3,0,7,10,10,2,4,3,10,4,9,8,4,0,8,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1028,Lisa Hart,5.120844784276468,5,7,8,2,5,6,7,7,4,5,2,10,10,4,3,1,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1029,Becky Green,6.347114241623129,1,0,2,2,2,2,5,7,8,8,2,4,2,9,8,7,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1030,Briana Thompson,9.541513926641912,9,8,7,10,0,7,5,6,0,7,6,6,6,2,8,4,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1031,William Williams,5.653533138892582,10,2,2,3,0,7,6,5,9,9,1,4,8,2,10,10,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1032,Erica Mendez,8.70464969767552,7,3,5,2,4,7,6,10,10,6,5,2,1,1,5,1,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1033,Richard Webb,6.4723701336422765,5,2,3,10,6,1,0,9,10,6,1,8,10,4,9,2,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1034,Mary Key,5.110638449502925,1,8,2,0,7,8,10,10,6,0,8,0,8,3,0,10,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1035,Suzanne Goodman DDS,6.1356554125709915,4,7,9,0,5,6,0,7,4,8,2,3,8,0,3,4,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1036,Sonia Wilkerson DDS,6.343264570588117,7,5,4,7,10,6,4,4,8,7,5,4,10,10,6,6,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1037,Charles Wells,8.316832277216614,8,10,8,2,2,0,10,4,0,4,7,3,2,6,1,7,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1038,Sherry Rivera,8.357443075451053,5,8,2,0,0,6,2,1,6,6,3,6,5,9,0,8,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1039,Thomas Kent,9.959470870626658,1,0,10,9,6,0,9,2,3,7,6,10,10,2,9,7,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1040,Carol Curry,6.8306448475254555,0,5,1,9,10,10,1,4,7,10,2,10,2,3,4,8,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1041,Craig Orr,6.3535066275850545,3,0,0,9,0,0,6,3,4,10,1,9,9,10,1,6,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1042,Lynn Bell,5.923310011941235,1,0,1,6,1,1,3,4,8,3,0,4,6,3,8,10,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1043,Mark Steele,9.83797536651316,8,6,4,2,8,0,10,5,0,4,3,7,2,1,7,3,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
1044,Joshua White,8.62542015697942,9,2,7,8,2,3,0,9,7,6,6,0,7,4,2,4,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1045,Jessica Jones,5.413752599897201,9,10,10,10,5,3,6,0,5,3,0,9,6,1,8,4,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1046,Cheyenne Fox,5.23654376985605,5,8,8,8,8,10,3,9,8,6,1,6,6,6,9,0,https://drive.google.com/file/d/1hQn6N6r6uV5hm_UH5PNi6zVFF4QAzq7p/view?usp=drivesdk
1047,Janice Simmons,6.055220331459962,0,10,4,7,3,10,4,10,5,9,6,0,4,6,3,9,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1048,Leah Gibbs,5.354162108472593,3,1,3,9,6,10,3,0,5,8,10,0,2,3,0,4,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1049,Michael Short,7.539624195495955,3,5,0,10,8,8,0,5,10,6,7,10,4,5,2,4,https://drive.google.com/file/d/10ssHE1XZVfGH-09LN9Yp0KCGbQXuATCv/view?ts=637670d1
1050,Ashlee Hampton,9.87176596368573,4,4,10,5,2,3,5,3,4,3,6,2,5,7,7,4,https://drive.google.com/file/d/1itqKZl2xKioEdFnoR1EHOQxZG4q_NpKo/view
